epoch: 1 loss: tensor(1.3161, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1007.8109, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0557, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3696e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5451, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.2168, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5370, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1209.6141, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0334, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3786e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4883, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.2158, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1183.5488, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0452, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3805e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4757, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(1.2274, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1303.8655, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3824e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4862, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.2186, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5407, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1273.0258, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3807e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4786, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(1.1983, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1166.3887, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0369, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3824e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4594, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(1.2516, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5599, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1277.8110, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3860e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4912, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(1.2398, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5563, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1265.1715, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0390, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3774e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4864, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(1.2706, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5675, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1257.6536, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0317, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3790e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5049, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(1.2047, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1279.9192, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3761e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4746, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(1.2996, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5783, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1290.5713, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0386, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3763e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5214, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(1.3288, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1248.2893, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0430, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3820e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5349, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(1.2382, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5483, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1305.2792, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0388, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3825e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4879, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(1.2268, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5513, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1183.4044, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3782e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4836, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(1.2814, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1219.1543, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3829e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5037, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(1.2258, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5521, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1213.6361, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0311, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3797e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4818, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(1.1592, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1172.9513, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3760e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4445, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(1.1692, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1268.3357, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0363, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0353, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3818e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4595, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(1.1729, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5200, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1231.5793, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3810e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4579, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(1.2564, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1277.9196, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0306, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3819e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5009, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(1.2115, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5468, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1195.8042, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3832e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4742, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(1.1643, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5257, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1216.5251, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3780e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4465, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(1.2603, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5635, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1242.7539, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3784e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4975, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(1.1959, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5362, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1254.4348, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0307, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3844e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4672, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(1.2005, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1233.0712, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0376, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0300, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3782e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4708, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(1.2206, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1252.7233, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3807e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4879, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(1.2332, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1205.1322, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0390, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3797e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4907, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(1.2000, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5329, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1259.0841, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3812e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4658, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(1.1629, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1206.4375, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0409, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3794e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4534, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(1.2170, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1257.4912, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0418, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3763e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4800, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(1.1567, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1251.0892, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3800e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4516, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 106 loss: tensor(1.1511, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1232.0181, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0397, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3777e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4404, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 107 loss: tensor(1.2501, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5551, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1274.8271, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0388, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0335, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3791e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4968, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 108 loss: tensor(1.2651, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5543, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1298.3134, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0428, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3853e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5056, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 109 loss: tensor(1.1531, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5234, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1241.4810, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3799e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4365, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 110 loss: tensor(1.2642, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5588, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1303.5477, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0376, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3818e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5015, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 111 loss: tensor(1.1942, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1236.5319, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0324, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3799e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4629, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 112 loss: tensor(1.2054, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1299.2323, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3857e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4749, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 113 loss: tensor(1.2131, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1254.2720, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0394, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3824e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4743, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 114 loss: tensor(1.3264, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5870, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1427.1245, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0467, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0384, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3874e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5143, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 115 loss: tensor(1.1557, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5213, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1231.4077, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3805e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4404, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 116 loss: tensor(1.1762, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1231.8181, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3785e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4599, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 117 loss: tensor(1.2112, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5383, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1257.6202, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3790e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4793, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 118 loss: tensor(1.2503, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1273.6788, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0404, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0348, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3864e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4890, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 119 loss: tensor(1.2922, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5807, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1313.7896, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0356, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3883e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5117, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 120 loss: tensor(1.1487, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5053, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1227.1826, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0385, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3815e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4515, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 121 loss: tensor(1.2515, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5589, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1263.7543, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0396, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3760e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4951, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 122 loss: tensor(1.2224, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1228.6388, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3819e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4780, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 123 loss: tensor(1.1228, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1204.4321, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0286, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3770e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4336, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 124 loss: tensor(1.2874, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5734, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1233.4274, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0471, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3834e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5127, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 125 loss: tensor(1.1828, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1170.1115, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0495, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3817e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4571, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 126 loss: tensor(1.2298, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5574, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1222.7239, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0405, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3804e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4791, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 127 loss: tensor(1.2212, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1253.2117, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3809e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4799, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 128 loss: tensor(1.1930, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5347, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1268.1702, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3834e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4659, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 129 loss: tensor(1.2569, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5620, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1270.7103, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0335, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3812e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4925, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 130 loss: tensor(1.2092, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5420, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1247.4133, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3825e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4715, device='cuda:0', grad_fn=<MseLossBackward0>)
