epoch: 1 loss: tensor(3.3820, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5513.1826, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2.8872e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8661, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(3.0364, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8200, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5482.6572, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0534, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3802e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4829, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(2.8094, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7512, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5472.0039, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9310, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9279, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3757e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4432, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(3.1666, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5491.4424, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1724, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1710, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3736e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4909, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(3.0140, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5501.0928, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0211, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0295, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3792e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4926, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(2.8968, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5497.9634, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9740, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3742e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4568, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(2.8314, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7770, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5488.7769, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9259, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3762e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4425, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(3.0486, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5499.6597, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9924, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3803e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5111, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(2.9497, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5497.3804, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9642, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9405, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3755e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4831, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(2.9042, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5480.9932, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3786e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4895, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(3.0585, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5491.4639, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0656, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3764e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4916, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(3.1500, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5495.0151, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0927, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1047, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3754e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5213, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(3.0693, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5511.9932, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3865e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5113, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(2.8554, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7924, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5510.2197, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9004, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3805e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4544, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(3.2263, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5490.7764, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1804, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1840, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3779e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5036, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(3.0442, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5490.3652, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3738e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5057, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(3.0889, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8342, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5509.7373, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0772, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0726, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3776e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4887, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(3.1384, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5510.5654, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1501, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1703, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3733e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4810, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(3.0242, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8233, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5498.9458, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0514, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3789e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4898, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(3.0455, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8321, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5493.6899, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0346, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0300, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3794e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4920, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(3.0356, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8335, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5496.2988, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0223, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3768e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5069, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(3.0844, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5501.9185, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0619, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3783e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5117, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(3.1375, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8659, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5496.9619, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0657, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0474, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3790e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5187, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(2.9865, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5491.1221, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9609, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9536, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3768e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4932, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(2.9656, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5490.5894, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9730, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3799e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4838, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(2.8154, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5500.9019, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8229, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3766e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4619, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(2.6661, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7418, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(953.5369, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9390, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9678, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3557e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8660, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(2.6352, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6851, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(972.5271, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3553e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7757, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(2.6459, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(997.2283, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0800, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0793, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3573e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7713, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(2.4788, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6462, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(978.5164, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9646, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0044, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3636e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7457, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(2.6793, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1082.7002, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9958, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0658, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3617e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8365, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(2.6103, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6277, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(985.8451, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1223, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1342, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3614e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7370, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(2.5839, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6321, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1072.3574, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0824, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3610e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7352, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(2.2198, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1058.5006, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8022, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7978, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3583e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6775, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(2.5413, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6426, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1077.0052, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9848, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3609e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7792, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(2.4218, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6023, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1053.8384, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9872, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3644e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7005, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(2.6276, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6771, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1049.9017, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0543, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3680e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7651, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(2.6459, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1087.1298, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1542, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3639e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7279, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(2.3671, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1007.8474, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8606, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3547e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7226, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(2.5214, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1027.2605, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0787, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3571e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7058, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(2.4579, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1078.4280, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9789, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3589e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7088, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(2.5685, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6302, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1096.2301, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0230, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3607e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7453, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(2.5303, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6375, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1114.4697, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3628e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7355, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(2.4277, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1164.0063, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9972, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9939, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3650e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6941, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(2.5841, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6490, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1172.1541, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3631e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7519, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(2.5368, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6177, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1203.8019, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0365, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3666e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7321, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(2.6373, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6174, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1116.8875, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1609, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1453, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3598e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7193, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(2.5515, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1096.6091, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0218, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3554e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7609, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(2.5238, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6270, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1067.8219, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0498, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3646e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7135, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(2.4167, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6156, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1135.2648, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9620, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3626e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6972, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(2.4117, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1147.2290, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9697, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3599e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7070, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(2.4007, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6205, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1171.3793, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9027, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8879, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3608e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7311, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(2.3011, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1087.0857, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0005, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3621e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6103, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(2.3180, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1145.7728, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9703, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3597e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6720, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(2.5490, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6223, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1158.6428, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0822, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3633e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6996, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(2.1516, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5280, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1100.2593, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8545, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8553, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3599e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6315, device='cuda:0', grad_fn=<MseLossBackward0>)
