epoch: 1 loss: tensor(3.0935, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(27.0766, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1554, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1443998.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1817, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(1.5936, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4369, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(110.4571, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6919, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8636, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7156214., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4648, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(1.3765, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3910, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(126.6697, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5561, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7226, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6968205., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(1.7234, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4452, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(107.3401, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8049, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6923110., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4733, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(1.4878, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(110.9289, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7453, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7453881., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4455, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(1.4930, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(124.7601, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7871, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6519606., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4573, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(1.7446, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4442, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(127.2163, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8281, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7163098., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4723, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(1.5240, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(120.6700, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6580838.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4706, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(1.6056, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4376, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(144.0959, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7305198.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4861, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(1.5274, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(105.7719, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6286, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7310897., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4657, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(1.4473, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(116.5883, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5995, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7844, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7015856., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4522, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(1.6369, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4276, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(118.3275, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9011, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7273988., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4711, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(1.5132, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(99.3821, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8542, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7003060., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4202, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(1.6119, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4506, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(149.4242, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6813, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7585117., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4800, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(1.4609, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(94.0678, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5965, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6533351., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4491, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(1.6539, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(118.4991, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9090, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7246688.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4726, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(1.4420, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(99.7881, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7096189., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4389, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(1.4691, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(117.3631, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6242, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7896, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7310742.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4364, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(1.4752, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(122.4835, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7108893., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4241, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(1.4984, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(116.5508, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6340, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8001, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6964326., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4549, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(1.5135, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(116.4345, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7959, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7098040., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4693, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(1.6011, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(119.1209, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8567, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7069851., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4750, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(1.6155, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4595, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(122.5845, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6979773., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4841, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(1.5765, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(112.9254, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8255, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6679173., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4781, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(1.6556, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4408, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(128.3536, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7309, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8921, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7304015., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4839, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(1.4502, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3911, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(105.9998, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7849, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6639086., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(1.5367, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4051, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(135.1626, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6836, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8630, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7147796., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4480, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(1.5225, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4257, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(110.8006, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6551, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8025, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7134321.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4417, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(1.5287, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(96.8403, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7354480.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4758, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(1.5755, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(105.8185, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6673, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8196, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7043857.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4730, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(1.3783, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3864, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(99.9208, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5791, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7243, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6898233., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4127, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(1.4506, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(113.0208, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5926, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7278, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7712013., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4470, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(1.2784, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3371, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(141.1928, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5662, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7750, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6656389.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3750, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(1.7295, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(133.4659, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7924, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7318084.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4912, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(1.4948, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4393, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(117.9905, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7675830., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4597, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(1.3968, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3636, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(127.3471, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6429455., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3897, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(1.4228, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(122.2560, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5696, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7435, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7586639., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4438, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(1.5202, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(133.7295, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6710, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6946132., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4426, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(1.6060, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4430, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(145.0345, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8869, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7354994., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4864, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(1.6658, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4321, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(140.7668, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7545, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9487, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7153378., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4793, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(1.3341, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(118.3540, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4961, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6711, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6997883.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4406, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(1.5552, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(117.4678, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6901, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7379649., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4463, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(1.3871, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(105.3573, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7068548., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4087, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(1.5717, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(115.1188, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6984, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8600, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7034886., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4547, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(1.6080, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4311, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(151.8544, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7591842.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4616, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(1.5535, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4482, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(127.6063, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6520, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7583799., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4533, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 26 loss: tensor(1.6250, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(113.4070, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8791, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7762977., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4864, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 27 loss: tensor(1.4942, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(110.3362, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7447, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7142412., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4540, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 28 loss: tensor(1.4218, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(129.4642, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7329367., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4268, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 29 loss: tensor(1.4294, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3824, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(111.9220, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6638677., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4273, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 30 loss: tensor(1.5198, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(124.5331, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6778, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6742359.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4416, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 31 loss: tensor(1.4731, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(89.4163, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5936, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6966, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6533768., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4609, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 32 loss: tensor(1.6045, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(116.4706, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9000, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6929499.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4474, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 33 loss: tensor(1.4083, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4027, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(122.6857, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(8160481., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4463, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 34 loss: tensor(1.4120, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.3904, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(99.1902, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5988, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6821947., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4229, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 35 loss: tensor(1.6195, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4391, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(116.2936, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7235, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7594953., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4569, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 36 loss: tensor(1.5625, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(89.4433, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6603, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6733822.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4635, device='cuda:0', grad_fn=<MseLossBackward0>)
