epoch: 1 loss: tensor(1.9128, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9310, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(24.6644, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0239, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0632, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3463673., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9579, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 42 loss: tensor(1.2273, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5155, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.2557, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4941389.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7009, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 43 loss: tensor(1.1296, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4859, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.7696, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5086554., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6352, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 44 loss: tensor(1.2260, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5190, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.3989, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4813566.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6950, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 45 loss: tensor(1.1689, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5016, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.6535, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5058011., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6582, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 46 loss: tensor(1.1291, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4759, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.2548, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5078659., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6438, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 47 loss: tensor(1.1543, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.1162, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5106412., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6550, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 48 loss: tensor(1.2379, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5234, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31.6448, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4760955., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7046, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 49 loss: tensor(1.1390, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4837, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.6399, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5105697., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6448, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 50 loss: tensor(1.2277, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.5285, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5036386., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7084, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 51 loss: tensor(1.2666, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.4296, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5245734.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7157, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 52 loss: tensor(1.1438, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4873, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.8377, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5386223., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6476, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 53 loss: tensor(1.2031, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.6950, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5393074., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6752, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 54 loss: tensor(1.1263, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4857, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.7316, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4784972., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6318, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 55 loss: tensor(1.1802, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5124, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.3861, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5321435.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6577, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 56 loss: tensor(1.2096, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5303, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.7803, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4726628., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6696, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 57 loss: tensor(1.2525, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.0127, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5147312.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7111, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 58 loss: tensor(1.2958, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.7191, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5435274., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7366, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 59 loss: tensor(1.2861, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5287, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.3122, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4999655., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7464, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 60 loss: tensor(1.2562, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5344, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.1449, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5101481., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7112, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 61 loss: tensor(1.1115, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4809, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.7025, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5089558., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6228, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 62 loss: tensor(1.1669, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5022, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.1760, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4821652.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6554, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 63 loss: tensor(1.2277, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5190, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.2700, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5180098., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6993, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(1.1935, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.2939, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5192078., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6773, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(1.3517, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5679, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.4823, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0114, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4966194., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7724, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(1.2582, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5540, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.0850, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0077, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4864646., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6948, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(1.2068, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5004, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.3878, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5038684., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6965, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(1.1387, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4821, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.6612, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5199406., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6472, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(1.2162, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4978, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.5949, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5023269.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7068, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(1.2155, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.7560, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5096572.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6884, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(1.0926, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.0800, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5027570., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6298, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(1.0519, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4431, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.3458, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5596549.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5999, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(1.2207, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.7296, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4713745., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7030, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(1.1968, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4986, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.9597, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0095, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5402832.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6887, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(1.2226, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.0985, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5103243., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7008, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.2408, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.9811, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5024209., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7047, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.1511, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5005, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.2528, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5572752., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6405, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(1.3921, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5888, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.6504, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5254373., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7924, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.2507, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.2606, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5449057.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7043, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(1.2458, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5344, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.3859, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4904764., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7028, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(1.2132, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5258, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.6574, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5276338.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6790, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(1.2062, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.7012, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5223383., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6901, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(1.2127, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5221, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.9988, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5581713.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6794, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(1.1920, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.8013, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0100, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5290537., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6794, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(1.1319, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.3211, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0077, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5159596.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6460, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(1.2958, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.3576, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5127798., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7485, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(1.1938, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5296, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.9236, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5236016.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6575, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(1.2139, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5165, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.2360, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4737831.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6892, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(1.1777, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.2325, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4934489., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6803, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(1.1737, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.9972, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0070, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5188515., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6713, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(1.2636, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5364, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.4238, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5133591., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7143, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(1.1970, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.2577, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5617572., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6820, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(1.2588, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.9551, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5062688.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7114, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(1.3140, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5526, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.2722, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5401862.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7507, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(1.2833, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5326, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.5530, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0080, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4999902.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7403, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(1.1637, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4848, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.5378, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5107930.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6690, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(1.2185, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5326, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.8534, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5097105., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6755, device='cuda:0', grad_fn=<MseLossBackward0>)
