epoch: 1 loss: tensor(0.3316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3238, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(0.0846, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6816, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0846, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0482, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9114, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.0798, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5317, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0798, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1328, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5610, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(0.0920, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6993, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0920, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8713, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.0835, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0835, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0992, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8418, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(0.1073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6787, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9667, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.0948, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0948, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1372, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9035, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(0.1139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4834, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6372, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.0964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5878, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6948, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.0943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0842, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7827, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.0801, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6270, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0801, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8859, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.0959, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0959, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8988, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.0763, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5631, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0763, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6967, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.1359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6486, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0743, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7844, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.1000, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1000, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1160, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7625, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.0687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0687, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0634, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6782, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.0756, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0756, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0561, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9854, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.0766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6726, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0607, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9140, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.0978, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6686, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0978, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0835, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9177, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.0717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7213, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0644, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9215, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.0913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5747, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0895, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7368, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.1156, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1156, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6804, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.0963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6104, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7813, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(0.1500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5651, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7372, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.1086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1086, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0767, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9711, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(0.1032, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6155, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1032, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8152, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(0.0917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8606, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(0.0761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5528, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8809, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.0999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0563, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8102, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(0.1085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0948, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7568, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.1014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6390, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2551, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0699, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.1245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1245, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9537, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(0.0992, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6208, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0992, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0920, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7655, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(0.1115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4830, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0810, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5713, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(0.0875, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5269, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0875, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6818, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(0.1026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7203, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0742, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0096, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(0.0842, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5697, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0842, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7467, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(0.0766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9174, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(0.1287, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1287, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0674, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8976, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(0.1129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0677, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6733, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(0.1222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5982, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8689, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(0.1122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0646, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7783, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(0.0748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0573, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7173, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(0.0747, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6155, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0747, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8883, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(0.0813, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5601, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0813, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7275, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(0.0894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0894, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0626, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8028, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(0.0784, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0784, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0490, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8360, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(0.1127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4622, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0691, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7134, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(0.0746, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5423, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0746, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6682, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(0.1085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.1085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0923, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0479, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(0.0986, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0986, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7116, device='cuda:0', grad_fn=<MseLossBackward0>)
