epoch: 1 loss: tensor(4.4609, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2039, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(10.4431, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0457, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(320891.5938, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2957, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(4.7384, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2571, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1827, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(4.5775, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7470, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1022, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1947, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(4.6709, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1963, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7298, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(4.7309, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7504, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2512, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1918, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(4.8022, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7503, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3226, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1927, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7294, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(4.7298, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7539, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2469, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2004, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(4.7810, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3005, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1942, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(4.6819, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7506, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1912, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7282, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(4.6487, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1700, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1932, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(4.7814, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(4.4756, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0041, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1923, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(4.6002, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1284, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1939, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7285, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(4.7027, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7507, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(4.7360, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7468, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2604, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1886, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(4.6081, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7422, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1371, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1977, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(4.7602, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7453, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2869, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1944, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7279, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(4.5728, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7448, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0996, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1983, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(4.6241, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1510, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1946, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(4.7471, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2696, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1913, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7298, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(4.5535, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0833, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1919, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(4.5650, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7392, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0968, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1892, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7290, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(4.6036, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7473, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1969, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(4.6332, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1533, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7280, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(4.7078, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7450, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7276, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(4.6308, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7466, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1560, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7282, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 106 loss: tensor(4.8294, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3546, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 107 loss: tensor(4.7630, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7551, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1927, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 108 loss: tensor(4.7269, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2523, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 109 loss: tensor(4.6686, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1958, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7296, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 110 loss: tensor(4.8968, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.4222, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 111 loss: tensor(4.6213, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1492, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7281, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 112 loss: tensor(4.7922, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7482, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1891, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 113 loss: tensor(4.7639, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7420, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2927, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1887, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 114 loss: tensor(4.6053, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 115 loss: tensor(4.7106, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1890, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7282, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 116 loss: tensor(4.5858, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1115, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1921, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 117 loss: tensor(4.6578, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7459, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1834, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7285, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 118 loss: tensor(4.7827, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7443, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3096, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1884, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 119 loss: tensor(4.6342, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1899, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7293, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 120 loss: tensor(4.7958, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7430, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.3247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1904, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7281, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 121 loss: tensor(4.5551, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7467, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 122 loss: tensor(4.5843, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7445, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1898, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7282, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 123 loss: tensor(4.5135, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7488, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1904, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 124 loss: tensor(4.6837, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2091, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 125 loss: tensor(4.7765, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7570, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7298, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 126 loss: tensor(4.5464, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0718, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1888, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 127 loss: tensor(4.6989, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7562, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 128 loss: tensor(4.7166, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7458, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2419, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 129 loss: tensor(4.7649, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7458, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1921, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7283, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 130 loss: tensor(4.7095, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7506, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2304, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1897, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 131 loss: tensor(4.7326, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2537, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 132 loss: tensor(4.7016, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7532, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2194, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1902, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7289, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 133 loss: tensor(4.7473, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7495, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2690, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7288, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 134 loss: tensor(4.4962, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7453, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.0217, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1976, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7292, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 135 loss: tensor(4.6997, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4993, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2315, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1881, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 136 loss: tensor(4.7188, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(651.4994, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.2455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1869, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3796048.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7296, device='cuda:0', grad_fn=<MseLossBackward0>)
