epoch: 1 loss: tensor(3.3444, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(7.0891, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8751, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(117032.8281, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2302, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(2.8700, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(86.7312, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9446, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620718.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1413, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(3.0250, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(114.5110, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0497, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(619980.1250, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2143, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(2.9016, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(97.6908, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0232, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620520.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1350, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(3.0452, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1871, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(105.0555, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6709, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0505, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(621046.3125, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1871, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(2.7950, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0849, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(88.3035, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6252, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620603., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0849, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(3.1820, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(91.7126, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7531, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620877.0625, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2144, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(3.0785, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1692, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(92.0558, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0625, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620154.1250, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1692, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(2.9107, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1606, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(89.1613, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5896, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620650.8750, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1606, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(2.8111, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0980, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(117.6194, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620497.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0980, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(2.9021, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1439, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(80.7666, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620454.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1439, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(3.0587, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1580, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(92.6487, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7427, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1468, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(619971., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1580, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(2.8109, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0855, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(103.4860, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0194, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620252.9375, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0855, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(3.0143, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1596, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(113.3082, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1027, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620675.8125, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1596, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(3.0877, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1740, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(112.6174, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7397, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620757.6250, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1740, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(2.9048, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1636, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(127.9588, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5776, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620303.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1636, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(2.9885, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1210, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(134.5541, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7464, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2610, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620199.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1210, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(3.1360, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(115.9293, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6993, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620675., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2184, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(2.9725, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(129.2409, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6692, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620723.1250, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1517, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(2.8767, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.1251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(109.7183, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0361, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620316.1250, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1251, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(3.1548, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.2441, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(122.8927, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1004, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(620473.9375, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2441, device='cuda:0', grad_fn=<MseLossBackward0>)
