epoch: 1 loss: tensor(4.4974, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9869, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(141.6069, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1591, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(2299202., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.9815, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 166 loss: tensor(3.4781, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7691, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.3889, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4585818., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7061, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 167 loss: tensor(3.5208, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7679, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.6847, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0243, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0111, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4161791.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7285, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 168 loss: tensor(3.5134, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.7518, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9469, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4720341.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7546, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 169 loss: tensor(3.4945, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7377, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.3778, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0841, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4818477., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6727, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 170 loss: tensor(3.4329, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.6277, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9189, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4271306., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7315, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 171 loss: tensor(3.5220, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7553, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.7839, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0532, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4693322., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7135, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 172 loss: tensor(3.4171, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.4730, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0088, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4963279., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6988, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 173 loss: tensor(3.4606, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7987, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.4842, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4575920.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7238, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 174 loss: tensor(3.6001, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7643, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.4920, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4210886., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7205, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 175 loss: tensor(3.4943, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7788, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.3716, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0144, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4483418., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7011, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 176 loss: tensor(3.5418, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7844, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.4033, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4882030., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7544, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 177 loss: tensor(3.5220, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.6118, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0933, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0093, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4630524.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6854, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 178 loss: tensor(3.5210, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.7225, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0034, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0074, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4120318., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7273, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 179 loss: tensor(3.6522, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7911, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.3102, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4431325., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7485, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 180 loss: tensor(3.4799, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.2019, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9250, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4812880., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7506, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 181 loss: tensor(3.5504, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.3921, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4622130., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7433, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 182 loss: tensor(3.5611, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7688, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.1871, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0786, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0069, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4592284., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7136, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 183 loss: tensor(3.5360, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8209, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.6339, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9508, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4550999., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7643, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 184 loss: tensor(3.4731, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(51.4938, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9537, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0078, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4884528., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7285, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 185 loss: tensor(3.5384, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8038, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.2943, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9892, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4804083., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7454, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 186 loss: tensor(3.6607, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8588, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.4752, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9976, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4313955., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8042, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 187 loss: tensor(3.5717, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.9870, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0208, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0068, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4385153.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7326, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 188 loss: tensor(3.6935, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.9904, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0432, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4690486., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8071, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 189 loss: tensor(3.6165, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8372, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.2985, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9959, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4696857.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7834, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 190 loss: tensor(3.6066, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7772, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.5564, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4499493., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7110, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 191 loss: tensor(3.5491, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.8741, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1283, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0038, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4638662., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6863, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 192 loss: tensor(3.4277, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7854, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.4725, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4441267., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7287, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 193 loss: tensor(3.6126, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8089, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.5569, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0548, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4415053., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7489, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 194 loss: tensor(3.5626, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7258, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.2543, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1542, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4742762., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6826, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 195 loss: tensor(3.4230, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7757, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.6400, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9531, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0071, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4340584., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6942, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 196 loss: tensor(3.6785, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.5759, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0998, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4862726., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7589, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 197 loss: tensor(3.4525, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7537, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.1943, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9830, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0053, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4535657.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7158, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 198 loss: tensor(3.4422, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7619, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.5459, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9707, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4587058.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7096, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 199 loss: tensor(3.5520, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(38.6641, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9901, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0092, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5041551., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7509, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 200 loss: tensor(3.6479, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.5743, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1065, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4248167., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7425, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 201 loss: tensor(3.5440, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7992, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.2569, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0164, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0073, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4460288.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 202 loss: tensor(3.6488, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8790, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.0115, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9403, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4716983.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 203 loss: tensor(3.5548, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8043, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.9301, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9856, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0057, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4090540., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7649, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 204 loss: tensor(3.6397, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8649, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.2527, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9861, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4488595., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7888, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 205 loss: tensor(3.5848, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.2917, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0734, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5050510., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7235, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 206 loss: tensor(3.6161, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.4032, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4770555., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7320, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 207 loss: tensor(3.6198, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8490, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.1197, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9863, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0058, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4444205., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7845, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 208 loss: tensor(3.3822, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7588, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.9687, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9396, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4499338., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6837, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 209 loss: tensor(3.5530, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7990, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.2643, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9844, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4558481.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7696, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 210 loss: tensor(3.6696, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8477, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(35.5631, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0330, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4780699.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7890, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 211 loss: tensor(3.5439, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8052, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.2468, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4381338.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7332, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 212 loss: tensor(3.4544, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.2408, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0867, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4904469., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6556, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 213 loss: tensor(3.5681, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.9098, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0083, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4160992., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7353, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 214 loss: tensor(3.5530, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.2588, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9879, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0076, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4676105., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7512, device='cuda:0', grad_fn=<MseLossBackward0>)
