
epoch: 1 loss: tensor(3.3841, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7644, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.6617, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0134, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4782728., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6423, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 169 loss: tensor(3.3115, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.6971, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0319, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5731221.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5594, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 170 loss: tensor(3.4431, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7920, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(55.0377, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0412, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5793236., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6099, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 171 loss: tensor(3.5376, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8108, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.5615, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0703, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5826661., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6565, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 172 loss: tensor(3.3444, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(51.4330, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5713964., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5794, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 173 loss: tensor(3.4572, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.4411, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0570, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5881548., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6062, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 174 loss: tensor(3.3315, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7826, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(51.2356, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9325, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5898160., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6164, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 175 loss: tensor(3.3931, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.5596, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5706288.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6484, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 176 loss: tensor(3.3921, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7882, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.9120, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0030, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6175683., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6009, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 177 loss: tensor(3.4875, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7837, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.2479, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0829, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0081, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5944908., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6210, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 178 loss: tensor(3.3950, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.3227, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0167, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5473326.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6420, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 179 loss: tensor(3.4613, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.7034, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0012, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0127, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6083595., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6494, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 180 loss: tensor(3.3656, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.3368, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5599838., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5952, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 181 loss: tensor(3.4166, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7016, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.8985, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1570, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5573789.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5580, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 182 loss: tensor(3.4972, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.2978, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0234, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0225, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6343290., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6615, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 183 loss: tensor(3.2005, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7401, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.0520, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8671, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5433802., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5933, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 184 loss: tensor(3.1911, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7352, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.0019, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8760, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5497551.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5800, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 185 loss: tensor(3.3004, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7458, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.7821, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9792, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0181, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5763425.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5755, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 186 loss: tensor(3.5870, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8500, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.0909, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0787, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0202, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6723513.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6582, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 187 loss: tensor(3.4393, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8318, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.2518, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5893780., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6312, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 188 loss: tensor(3.3425, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7994, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.3454, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0094, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6095131.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6118, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 189 loss: tensor(3.4551, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.1923, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0640, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5801479., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6246, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 190 loss: tensor(3.4638, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.0354, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5413450., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6163, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 191 loss: tensor(3.2600, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7287, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.3801, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9672, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5939194., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5641, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 192 loss: tensor(3.3362, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7940, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(51.2726, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9211, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0179, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6153968., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6210, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 193 loss: tensor(3.4466, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7579, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.5906, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0566, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5136942., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6321, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 194 loss: tensor(3.3005, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7582, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.2498, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5578192., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5888, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 195 loss: tensor(3.4105, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8196, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(49.5009, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9574, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5563901.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6335, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 196 loss: tensor(3.2717, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(54.6053, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9654, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5513122., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5696, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 197 loss: tensor(3.3139, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7766, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.7762, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9400, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5909702., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5973, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 198 loss: tensor(3.4156, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8363, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.1016, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0159, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5711779.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6502, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 199 loss: tensor(3.4020, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7579, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.8449, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0608, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6540535.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5834, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 200 loss: tensor(3.3928, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7303, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(55.5585, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0935, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0185, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5971055., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5690, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(3.3925, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7311, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.0721, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9745, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0241, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6677091.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6869, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(3.4435, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7429, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(50.5465, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0418, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0227, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6468074., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6588, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(3.3578, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7240, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.9589, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6156496.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6284, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(3.3334, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.5995, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9648, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6043047., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6102, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(3.3207, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7584, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.0694, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9598, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6122073., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6025, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(3.2786, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7322, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.6141, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9521, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0178, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6298268., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5943, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(3.3209, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7386, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.5158, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9955, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0166, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6507995., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5868, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(3.2623, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7262, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.2619, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9553, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6698444., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5808, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(3.3995, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.2841, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1099, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6794240., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5765, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(3.3520, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7097, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.1132, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0689, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6762677.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5734, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(3.2534, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.7737, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9815, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6622491., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5682, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(3.2342, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7198, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.6539, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9525, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6451252.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5620, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(3.2820, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.8359, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6310092.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5565, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(3.1649, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7395, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.9533, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6268677.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5525, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(3.2618, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7294, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.3476, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6316153., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5493, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(3.2822, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.8171, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0117, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6424140.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5467, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(3.3795, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.6915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.7830, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6557675., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5425, device='cuda:0', grad_fn=<MseLossBackward0>)
