epoch: 1 loss: tensor(1.2866, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(970.9097, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0471, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0455, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3705e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5323, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(1.1786, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1262.8755, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0314, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3749e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4660, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(1.2104, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1231.4900, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0392, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3789e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4738, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(1.2252, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5494, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1270.9385, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0326, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3821e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4755, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(1.2340, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5527, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1242.7048, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0440, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3783e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4819, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(1.1440, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5049, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1250.6049, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0403, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3785e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4425, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(1.1899, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1257.7251, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0380, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0305, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3804e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4673, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(1.2254, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5501, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1253.4924, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0411, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3782e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4776, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(1.1816, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5303, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1208.8024, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0419, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0362, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3801e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4583, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(1.3046, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5862, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1217.2137, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0452, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0369, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3821e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5210, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(1.1997, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5310, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1321.3202, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3845e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4696, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(1.2083, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5362, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1196.4789, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0423, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3797e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4802, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(1.0900, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4863, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1197.1429, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0375, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3810e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4166, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(1.2398, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1232.6885, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0421, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3813e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4877, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(1.2659, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5877, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1176.8170, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0510, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0350, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3820e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4801, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(1.2166, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1230.6531, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0419, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0347, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3813e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4831, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(1.0753, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.4693, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1228.7561, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0348, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3802e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4122, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(1.1427, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5026, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1268.2744, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0375, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0301, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3778e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4440, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(1.1540, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1182.9109, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0402, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3791e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4544, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(1.2382, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1253.9329, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0293, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3817e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4894, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(1.3318, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5973, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1274.6597, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3828e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5271, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(1.3189, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5849, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1293.8328, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3832e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5286, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(1.1961, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5208, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1257.8916, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0403, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0312, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3807e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4778, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(1.2443, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5518, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1276.6987, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0323, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3877e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4931, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(1.2006, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1222.8501, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0404, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3793e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4732, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(1.1343, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.5012, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1229.2339, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.0399, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0299, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3.3771e+08, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4395, device='cuda:0', grad_fn=<MseLossBackward0>)
torch.Size([1, 3, 256, 256])
