epoch: 1 loss: tensor(4.4099, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0135, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3959, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2045, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1217, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(158651.3125, device='cuda:0', grad_fn=<MulBackward0>) tensor(2.1919, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 64 loss: tensor(3.3627, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7544, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.1776, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0047, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0142, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5492447., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6036, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(3.3975, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7804, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.3606, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9875, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0166, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5864315.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6295, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(3.5472, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8619, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.7827, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9903, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0174, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5994628.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6950, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(3.4223, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8050, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.1184, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9533, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5444309., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6640, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(3.4369, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.7417, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0704, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0184, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5291637., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6199, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(3.3712, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(59.5429, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0655, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5125876.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5820, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(3.5350, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8357, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.7094, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0128, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6480016., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6971, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(3.4179, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7732, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.3521, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0332, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5269760., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6115, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(3.3712, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7778, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.7518, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9878, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0170, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5155791., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6056, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(3.3088, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.6125, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5296537., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6079, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(3.4044, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7999, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(47.3836, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9764, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5879846., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6280, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(3.3540, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.3452, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0196, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0105, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5293695., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5879, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(3.4377, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7838, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.2310, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0116, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5613331.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6563, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(3.3275, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7671, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.0225, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9789, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0130, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5269340., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5816, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(3.3558, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7805, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.2566, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9536, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0140, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5447487., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6217, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(3.3911, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.6940, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0143, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5520244., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6170, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(3.2815, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(37.1784, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0036, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5222638., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5587, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(3.4459, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.7870, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0131, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(6070638., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6478, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(3.6468, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.8007, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1712, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5793629., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6593, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(3.3467, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7895, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.6684, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5636032.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6282, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(3.5995, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.5341, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0823, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0183, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5516096., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6905, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(3.5834, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8320, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.3479, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0530, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0113, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5001264., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6983, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(3.3040, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7487, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.8856, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9594, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5974606., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5959, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(3.3670, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.2509, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0109, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5629239.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6351, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(3.4367, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7663, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(36.9978, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4970212.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6336, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(3.3519, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7695, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.0532, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9681, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0119, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5441382., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6142, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(3.2380, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.3408, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8929, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0146, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5184470., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6070, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(3.4857, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8186, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.0753, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0187, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5080766., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6435, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(3.4309, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7719, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.1584, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0507, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0082, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5806673., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6084, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(3.3144, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7567, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.8874, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9465, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0106, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5329866.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6112, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(3.3726, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.2971, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9874, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5394137.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6021, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(3.4734, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(45.0830, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9840, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5843907.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6743, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(3.4118, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7776, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(53.1805, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9858, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5457435., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6484, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(3.4021, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7775, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.2335, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9845, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0156, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5765913.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6401, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(3.5324, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.8188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(51.4085, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5801866., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6375, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(3.4622, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7490, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(44.0902, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1142, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0120, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5422240.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5990, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(3.3223, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7561, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(43.8070, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9557, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0129, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5760539.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6106, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(3.4660, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7336, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(52.5016, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1461, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0102, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5373745.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5863, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(3.3855, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.7235, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(57.8770, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0819, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(5666202., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5801, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(3.6710, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(22.6663, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9270, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3687669.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7113, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(3.8156, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0211, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.2168, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9877, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3633595.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8068, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(3.8641, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(33.4687, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0311, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0351, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3922567.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8177, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 106 loss: tensor(3.8019, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0166, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.1305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3965470.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7886, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 107 loss: tensor(3.9470, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(46.2323, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0169, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4227495., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8152, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 108 loss: tensor(3.7823, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0147, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.0934, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0221, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4028777.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7662, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 109 loss: tensor(3.6787, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(42.5517, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9443, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0212, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4028553., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7219, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 110 loss: tensor(3.8086, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.2503, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0162, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0223, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4149851., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7769, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 111 loss: tensor(4.0342, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0152, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.9672, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1618, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0236, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4101197., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8572, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 112 loss: tensor(3.7925, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(41.4332, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0570, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4070970.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7187, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 113 loss: tensor(3.6202, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0158, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(39.0843, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8585, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0193, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4016983.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7459, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 114 loss: tensor(3.6904, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0123, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(34.0438, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9840, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0230, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3972727.5000, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6940, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 115 loss: tensor(3.8243, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0149, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.0475, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0512, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3964408.7500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7583, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 116 loss: tensor(3.8311, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0160, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(32.0028, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0281, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0160, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(4023397., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7869, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 117 loss: tensor(3.7771, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0112, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31.6926, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0205, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3800412., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7453, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 118 loss: tensor(3.7218, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0139, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(40.5632, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9191, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0138, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3976836.2500, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7887, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 119 loss: tensor(3.7707, device='cuda:0', grad_fn=<AddBackward0>) tensor(1.0145, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(31.5582, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0214, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.0182, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3978428., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7348, device='cuda:0', grad_fn=<MseLossBackward0>)
