epoch: 1 loss: tensor(0.9930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9930, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(3070.0737, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9891, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 65 loss: tensor(0.4583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7759, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4067, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8133, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 66 loss: tensor(0.6410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5818, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1329, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 67 loss: tensor(0.4349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9485, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2920, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0003, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 68 loss: tensor(0.4051, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4051, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4193, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8399, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 69 loss: tensor(0.4964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9215, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4964, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4382, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9547, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 70 loss: tensor(0.6397, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0196, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6397, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5576, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0451, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 71 loss: tensor(0.3536, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3536, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0798, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0792, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 72 loss: tensor(0.5989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5989, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4758, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1387, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 73 loss: tensor(0.4273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8875, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3792, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9376, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(0.5436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8559, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5436, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6602, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8594, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(0.3722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8352, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6103, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8545, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.3765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0019, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3765, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3797, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0381, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(0.4515, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0181, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4515, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3530, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0679, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.6933, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0542, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6933, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6880, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1150, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.4535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7489, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4535, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3369, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7797, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.4613, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0480, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4613, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2885, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1175, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.4598, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4598, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3610, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9877, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.3949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9849, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3617, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0450, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.5774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9313, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5774, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9717, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.4310, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9110, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4310, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2877, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9159, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.4010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4010, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2772, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9833, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.4651, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0305, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4651, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3699, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1088, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.4022, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0197, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4022, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2413, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0643, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.4975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9691, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4975, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1299, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.3715, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1639, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3715, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1647, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.3867, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0154, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3867, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4592, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0594, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.4786, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4786, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2914, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3190, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.5386, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9919, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5386, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4221, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0291, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(0.4664, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4664, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3571, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1016, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.4268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8349, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4268, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2282, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7743, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(0.4451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0721, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3064, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0758, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(0.3777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8768, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3777, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.4896, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9190, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(0.3237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9390, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3237, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2941, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9611, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.3693, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8974, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3693, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2782, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9269, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(0.4265, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9040, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4265, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2969, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9054, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.4692, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8828, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4692, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3366, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9622, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 101 loss: tensor(0.5046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8307, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5046, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2006, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9358, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 102 loss: tensor(0.2965, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8912, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2965, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3025, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9578, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 103 loss: tensor(0.5054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0502, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3279, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0217, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 104 loss: tensor(0.4809, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9434, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4809, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2451, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0067, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 105 loss: tensor(0.3583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7287, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1816, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7434, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 106 loss: tensor(0.5298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8653, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2289, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8942, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 107 loss: tensor(0.3556, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8895, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3556, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1920, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9208, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 108 loss: tensor(0.3393, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3393, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2020, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9580, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 109 loss: tensor(0.3966, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9631, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.3966, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2004, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0131, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 110 loss: tensor(0.4059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0153, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1493, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0383, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 111 loss: tensor(0.4828, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0125, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4828, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.3381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0604, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 112 loss: tensor(0.2168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9956, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.2168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.1933, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0546, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 113 loss: tensor(0.4199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0979, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2860, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1635, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 114 loss: tensor(0.4359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.4359, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.2098, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1504, device='cuda:0', grad_fn=<MseLossBackward0>)
