epoch: 1 loss: tensor(0.7922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6934, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7922, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(10.1667, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6167, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 177 loss: tensor(54.2586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0339, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(54.2586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8841, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4737, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 178 loss: tensor(63.6496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9529, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(63.6496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1274, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5613, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 179 loss: tensor(51.9298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9425, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(51.9298, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2674, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4916, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 180 loss: tensor(61.0333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(61.0333, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2916, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3633, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 181 loss: tensor(80.1195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8414, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(80.1195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2843, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2981, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 182 loss: tensor(113.6784, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8558, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(113.6784, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9612, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4662, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 183 loss: tensor(109.7831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7422, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(109.7831, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8648, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3713, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 184 loss: tensor(68.7360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(68.7360, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9755, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3244, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 185 loss: tensor(91.7294, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9024, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(91.7294, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.5084, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4934, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 186 loss: tensor(90.5564, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9285, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(90.5564, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1726, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5371, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 187 loss: tensor(67.3889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8589, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(67.3889, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2679, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3675, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 188 loss: tensor(141.7616, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7909, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(141.7616, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0443, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3145, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 189 loss: tensor(123.4806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8666, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(123.4806, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4137, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4610, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 190 loss: tensor(67.3593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7833, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(67.3593, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8075, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1836, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 191 loss: tensor(108.1378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(108.1378, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0467, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5047, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 192 loss: tensor(141.3491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0307, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(141.3491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9662, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8256, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 193 loss: tensor(86.2059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(86.2059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8703, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3100, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 194 loss: tensor(99.9993, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8063, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(99.9993, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9466, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5561, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 195 loss: tensor(122.9014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7011, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(122.9014, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7565, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3833, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 196 loss: tensor(111.6665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8005, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(111.6665, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8636, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4101, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 197 loss: tensor(106.6331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8072, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(106.6331, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0059, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4613, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 198 loss: tensor(94.6960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7820, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(94.6960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4932, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 199 loss: tensor(129.6670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9484, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(129.6670, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7547, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 200 loss: tensor(97.1536, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7923, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(97.1536, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0615, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4533, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(124.9122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7343, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(124.9122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6066, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4092, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(119.1586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8164, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(119.1586, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1511, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4937, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(24.5435, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9748, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(24.5435, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0526, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5847, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(75.5637, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7051, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(75.5637, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9583, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3361, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(88.4309, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7648, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(88.4309, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8744, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5058, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(71.7957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7571, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(71.7957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8249, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4869, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(109.4199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7054, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(109.4199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6969, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5439, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(75.1516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8489, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(75.1516, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6247, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3984, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(60.0636, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8136, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(60.0636, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9807, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4796, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(118.1547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8172, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(118.1547, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8682, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4123, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(59.0906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9220, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(59.0906, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7802, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6097, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(63.0879, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8702, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(63.0879, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7652, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4911, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(121.6519, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9793, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(121.6519, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8501, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.7190, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(100.0264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8179, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(100.0264, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6671, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5445, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(165.5151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6692, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(165.5151, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0728, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2769, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(115.4224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8204, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(115.4224, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2570, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4540, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(115.4141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(115.4141, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5959, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2736, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(123.2575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7121, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(123.2575, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8188, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4321, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(134.7437, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6569, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(134.7437, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8622, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3227, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(89.6591, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7504, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(89.6591, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8754, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4366, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(150.2891, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8317, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(150.2891, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6523, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6695, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 22 loss: tensor(130.1003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8552, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(130.1003, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8917, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6278, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 23 loss: tensor(103.9161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6491, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(103.9161, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6780, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2799, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 24 loss: tensor(134.2706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7984, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(134.2706, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.5867, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 25 loss: tensor(165.7150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7008, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(165.7150, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(nan, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4851, device='cuda:0', grad_fn=<MseLossBackward0>)
