epoch: 1 loss: tensor(3.7662, device='cuda:0', grad_fn=<AddBackward0>) tensor(0.9960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9060, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(28481164., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9582, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 74 loss: tensor(1.1460, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3133, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0238, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30157612., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1460, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 75 loss: tensor(0.7749, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0262, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0798, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0798, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30184236., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7749, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 76 loss: tensor(0.6908, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8000, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6581, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6581, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30139628., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6908, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 77 loss: tensor(0.7644, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9273, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9180, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30173916., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7644, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 78 loss: tensor(0.7762, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9272, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7931, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30166024., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7762, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 79 loss: tensor(0.7532, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5803, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.5803, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30208640., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7532, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 80 loss: tensor(0.7807, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0163, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30168986., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7807, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 81 loss: tensor(0.7918, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3056, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30192410., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7918, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 82 loss: tensor(0.9251, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1524, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8191, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8191, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30199024., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9251, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 83 loss: tensor(0.7682, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9284, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8502, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8502, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30203676., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7682, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 84 loss: tensor(0.7358, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9291, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6389, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6389, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30219592., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7358, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 85 loss: tensor(0.7384, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9967, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8768, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8768, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30194412., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7384, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 86 loss: tensor(0.8589, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0943, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.8199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.8199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30136458., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8589, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 87 loss: tensor(0.6367, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8192, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8345, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30203314., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6367, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 88 loss: tensor(0.8327, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9933, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7341, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30191432., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8327, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 89 loss: tensor(0.7871, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9891, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0368, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30207788., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7871, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 90 loss: tensor(0.7546, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0573, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3545, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3545, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30198258., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7546, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 91 loss: tensor(0.8620, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9797, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9118, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30167240., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8620, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 92 loss: tensor(0.7997, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9915, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30181460., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7997, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 93 loss: tensor(0.8694, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0263, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9454, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30176550., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8694, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 94 loss: tensor(0.8893, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1271, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6739, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6739, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30156244., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8893, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 95 loss: tensor(0.5638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7761, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9960, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30200194., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5638, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 96 loss: tensor(0.9187, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1614, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9976, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9976, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30174708., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9187, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 97 loss: tensor(0.7422, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9087, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1998, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1998, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30182612., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7422, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 98 loss: tensor(0.9085, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1205, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3195, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30179956., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9085, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 99 loss: tensor(0.9866, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0912, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8267, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30159936., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9866, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 100 loss: tensor(0.8799, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0381, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6278, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6278, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30150360., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8799, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 1 loss: tensor(0.8717, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0620, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0496, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30176876., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8717, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 2 loss: tensor(0.7998, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9433, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0945, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0945, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30180620., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7998, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 3 loss: tensor(0.8168, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9853, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0126, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30167160., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8168, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 4 loss: tensor(0.8481, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1041, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1342, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1342, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30172172., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8481, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 5 loss: tensor(0.7651, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9438, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8661, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30156682., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7651, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 6 loss: tensor(0.7250, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8830, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6957, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30211296., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7250, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 7 loss: tensor(0.5988, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7829, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8029, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30168182., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.5988, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 8 loss: tensor(0.7582, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9012, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.2398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.2398, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30170720., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7582, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 9 loss: tensor(1.1199, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3316, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.3443, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3443, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30185100., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1199, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 10 loss: tensor(0.8006, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9949, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0572, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0572, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30180722., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8006, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 11 loss: tensor(0.6568, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.7638, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6938, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30174096., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6568, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 12 loss: tensor(0.7406, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9722, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0021, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30149704., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7406, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 13 loss: tensor(0.8004, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9479, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8006, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8006, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30169030., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8004, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 14 loss: tensor(0.7226, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8904, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9167, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9167, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30177156., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7226, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 15 loss: tensor(0.7122, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9005, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0721, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0721, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30213704., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7122, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 16 loss: tensor(0.7337, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9449, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.6660, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.6660, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30178122., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7337, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 17 loss: tensor(1.0410, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.3055, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8396, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.8396, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30133100., device='cuda:0', grad_fn=<MulBackward0>) tensor(1.0410, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 18 loss: tensor(0.7951, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.0107, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.1926, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1926, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30161722., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7951, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 19 loss: tensor(0.9297, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1079, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.6689, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.6689, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30182616., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9297, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 20 loss: tensor(0.7387, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9101, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(0.9604, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(0.9604, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30185370., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.7387, device='cuda:0', grad_fn=<MseLossBackward0>)
epoch: 21 loss: tensor(0.8723, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.1148, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1383.2305, device='cuda:0', grad_fn=<MulBackward0>) tensor(1.4207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(1.4207, device='cuda:0', grad_fn=<MseLossBackward0>) tensor(30183394., device='cuda:0', grad_fn=<MulBackward0>) tensor(0.8723, device='cuda:0', grad_fn=<MseLossBackward0>)
